Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA
Date,,,,,,,,,,,,,,,
2022-02-28,73.1410903930664,415.3856506347656,290.1433410644531,73.16787437106052,416.879268816244,292.28668212890625,72.89109751606138,409.74418340085464,271.57000732421875,72.90895804258747,411.00945910677945,271.6700134277344,6494400,145615000,99006900
2022-03-01,73.52473449707031,409.0592041015625,288.1233215332031,73.7661773479804,415.89937480955257,296.6266784667969,73.35482597297907,406.3288204281093,284.59332275390625,73.36377032228374,413.8730059555748,289.8933410644531,9319000,137785900,74766900
2022-03-02,72.62152862548828,416.5843505859375,293.2966613769531,73.24750329666072,418.32529863747123,295.49334716796875,72.62152862548828,410.57184502795667,281.42333984375,73.20278838352775,411.3329091857638,290.7099914550781,6491500,117726500,74643300
2022-03-03,72.94347381591797,414.5104064941406,279.7633361816406,72.99712626609175,419.64766225828436,295.4800109863281,72.74673906856151,412.69333456576396,277.5333251953125,72.85405079144851,419.0388167247073,292.92333984375,10349100,105501700,61623600
2022-03-04,73.20280456542969,411.1426086425781,279.42999267578125,73.34588003851474,412.2842047431775,285.2166748046875,73.1223190685061,407.0613321785574,275.0533447265625,73.22963079022442,410.74303113609176,283.0333251953125,8042600,113978200,66999600
2022-03-07,72.84510803222656,399.0224609375,268.1933288574219,73.08655770835759,411.2662613656764,288.71331787109375,72.7735668820737,398.95585984725557,268.19000244140625,72.90770483297543,410.55275291151474,285.4333190917969,6425400,137896600,72494100
2022-03-08,72.50529479980469,395.9972229003906,274.79998779296875,72.55000289989383,406.4239524600854,283.3299865722656,72.40692742805355,394.9221987671591,260.72332763671875,72.47846857524334,399.2032498255417,265.1766662597656,8565900,164772700,80399100
2022-03-09,72.30854034423828,406.61419677734375,286.3233337402344,72.4337339064217,408.6120262331175,286.85333251953125,72.24594356314658,402.2475285708181,277.336669921875,72.34431090808175,404.4546549987726,279.82666015625,5761500,116990800,59184000
2022-03-10,71.92403411865234,404.7781677246094,279.4333190917969,72.08499828677007,405.6819278019332,284.8166809082031,71.79884052373181,399.9833821378538,270.1199951171875,72.05817206250698,401.96216640943857,283.8166809082031,8261200,93972700,58648500
2022-03-11,71.87035369873047,399.63140869140625,265.1166687011719,71.97765855402055,407.90809085753415,281.26666259765625,71.8345831394549,399.11767438105363,264.5899963378906,71.89717991255299,407.289722557099,280.0666809082031,7883400,95636300,67037100
2022-03-14,71.20861053466797,396.71075439453125,255.4566650390625,71.48583067100593,403.8933955288673,266.8999938964844,71.19072866580912,395.5596353946392,252.01333618164062,71.47688632530812,400.41149934845794,260.2033386230469,15449700,95729200,71152200
2022-03-15,71.32487487792969,405.4345703125,267.2966613769531,71.54843578868577,406.0719549823202,268.5233459472656,71.23545187813477,398.06164912865256,252.19000244140625,71.48583900657556,399.34594120545717,258.42333984375,6265000,106219100,66841200
2022-03-16,71.43219757080078,414.4248046875,280.07666015625,71.43219757080078,414.481883051167,280.6666564941406,70.96719376232753,404.1312472927105,267.4200134277344,71.33383019972271,408.97361772812707,269.6666564941406,8156400,144954800,84028800
2022-03-17,71.49478149414062,419.609619140625,290.5333251953125,71.68257867604618,419.609619140625,291.6666564941406,71.44112905504649,412.1130181639173,275.239990234375,71.55737828059647,412.49355024221614,276.9966735839844,6774600,102676900,66582900
2022-03-18,71.70045471191406,424.2055358886719,301.7966613769531,71.74516962254481,424.5299944783409,302.6166687011719,71.57526114919297,417.2391557252776,289.1300048828125,71.60208736655642,417.9835087540319,291.4966735839844,8895700,106345500,100414200
2022-03-21,70.96719360351562,424.0815124511719,307.0533447265625,71.38748931126511,426.0568918835686,314.2833251953125,70.93142303024553,420.5410374685469,302.36334228515625,71.36066308694735,424.0337799637447,304.99334716796875,6831300,88349800,81981600
2022-03-22,70.78836059570312,429.0438232421875,331.32666015625,70.86883928347692,429.9885711204509,332.6199951171875,70.68999320673039,425.4842730134345,307.25,70.77941624510365,425.4842730134345,310.0,6488400,74650400,105868500
2022-03-23,71.11026000976562,423.5184326171875,333.03668212890625,71.11026000976562,427.99410304889057,346.8999938964844,70.77044984082362,423.43254909079474,325.4666748046875,70.9403583365638,426.48632149177547,326.64666748046875,8919400,79426100,120676200
2022-03-24,71.02082824707031,429.9027099609375,337.97332763671875,71.03871694049025,429.91226228276827,341.4966735839844,70.74361490189919,424.4345881714671,329.6000061035156,70.76149677278158,425.5606554760669,336.57666015625,18907400,64736900,68920800
2022-03-25,70.39485931396484,432.00213623046875,336.8800048828125,70.73466943565239,432.27889142774654,340.6000061035156,70.2964919693247,427.93680828156874,332.44000244140625,70.73466943565239,430.54205816927544,336.0,21372500,77101300,62031600
2022-03-28,70.60052490234375,435.0749816894531,363.9466552734375,70.681010368832,435.0749816894531,365.9599914550781,70.43062326871173,429.4923200283228,351.20001220703125,70.47533135228362,431.4009203143209,355.0333251953125,7494000,68529800,102506100
2022-03-29,70.91352081298828,440.45721435546875,366.5233459472656,70.9403470296108,440.95346906287335,371.5899963378906,70.63630065530187,436.28692743753953,357.7033386230469,70.71678612770673,438.9971363181606,369.3299865722656,7308100,86581500,73614900
2022-03-30,71.0744857788086,437.73748779296875,364.663330078125,71.10131199574951,440.12323815346474,371.3166809082031,70.71678696700927,435.6093879871519,361.3333435058594,70.72572449096465,439.30252488553094,363.72332763671875,7071800,79666900,59865000
2022-03-31,71.12815856933594,431.0001525878906,359.20001220703125,71.24440781686249,437.79476529359073,367.71331787109375,71.03873554642787,430.5420780115882,358.8800048828125,71.11026987123073,436.9645287864238,364.8566589355469,8244200,121699900,48992700
2022-04-01,70.97395324707031,432.2216796875,361.5299987792969,71.09049942223803,432.73698085117906,364.9166564941406,70.61536173193723,428.614425927085,355.5466613769531,70.66915490492396,432.593841639046,360.3833312988281,6326900,89048800,54263100
2022-04-04,71.02772521972656,435.9243469238281,381.8166809082031,71.03668504624648,436.0293350963062,383.3033447265625,70.78567311244454,431.5918447138777,357.510009765625,71.0097918875623,432.4220812800371,363.1266784667969,9091700,59601000,82035900
2022-04-05,70.31055450439453,430.4179992675781,363.7533264160156,70.83947162171239,436.9072286953656,384.2900085449219,70.26572800583118,429.26330423036296,362.4333190917969,70.82154512602509,434.41651926100946,378.76666259765625,6956300,74214500,80075100
2022-04-06,70.09539794921875,426.11419677734375,348.586669921875,70.28365692012892,428.41406419644545,359.6666564941406,69.83541932094387,423.2035922566987,342.5666809082031,69.93403213992961,426.467312382523,357.8233337402344,8649400,106898000,89348400
2022-04-07,69.95196533203125,428.2612609863281,352.4200134277344,70.09540466049427,430.09353005913187,358.86334228515625,69.8443926752476,423.2607375995891,340.5133361816406,70.01471832834291,425.2265935473344,350.7966613769531,9157600,78097200,79447200
2022-04-08,69.5754623413086,427.11614990234375,341.8299865722656,69.76372137079619,430.03630620090996,349.4800109863281,69.48581616149048,425.5606359079385,340.8133239746094,69.62028885100021,427.49786415990144,347.7366638183594,8989600,79272700,55013700
2022-04-11,69.25272369384766,419.81573486328125,325.30999755859375,69.42305620615657,424.66356681189893,336.15667724609375,69.18997069029665,419.3099569486247,324.8800048828125,69.38719636990393,423.81422569926906,326.79998779296875,7858300,89770500,59357100
2022-04-12,69.47684478759766,418.26025390625,328.98333740234375,69.7009636417512,425.3793254326538,340.39666748046875,69.44098495018534,416.69518755773174,325.5333251953125,69.58442429983462,422.83133101698184,332.5466613769531,8168200,84363600,65976000
2022-04-13,69.55751037597656,423.0508117675781,340.7900085449219,69.79059585274176,423.81424026475486,342.0799865722656,69.53958388063921,417.8307886020003,324.3666687011719,69.55751037597656,418.0121079665926,327.02667236328125,7790300,74070400,55121100
2022-04-14,69.0823974609375,417.78302001953125,328.3333435058594,69.56649503500458,424.40586458501224,337.57000732421875,69.03757779122104,417.67803187187474,327.39666748046875,69.53063519549238,423.27976841152184,333.0966796875,7046100,97869500,58422300
2022-04-18,68.85828399658203,417.9548645019531,334.7633361816406,69.10033622239057,419.6535177123126,338.3066711425781,68.83139082472898,415.70270086047105,324.4700012207031,69.0913695519177,416.84787276263904,329.6766662597656,7187800,66002500,51715200
2022-04-19,68.4279556274414,424.7017822265625,342.7166748046875,68.71482742611752,425.42703059727864,344.9800109863281,68.40106246499727,417.6781173945853,331.77667236328125,68.60724793677778,417.84988444636554,335.0199890136719,11568000,77821000,49847700
2022-04-20,68.85828399658203,424.3868408203125,325.73333740234375,68.94793702217962,427.1161545814654,344.6666564941406,68.63416511171924,423.21307019353713,325.0833435058594,68.67899162451803,426.49586526577247,343.3333435058594,7366100,65224400,70711200
2022-04-21,68.4907455444336,418.0407409667969,336.260009765625,68.75072432082548,429.4446399428074,364.0733337402344,68.28455312192732,417.12462093429156,332.1400146484375,68.74175764865558,428.04181749165986,358.24334716796875,7869900,85417300,105416400
2022-04-22,68.40106201171875,406.5700378417969,335.01666259765625,68.55346115760108,418.05979050354813,344.95001220703125,68.22176286400736,405.9974519359689,331.3333435058594,68.29348252309191,416.94327565396605,338.3033447265625,8625100,132471800,69696600
2022-04-25,68.83137512207031,408.92718505859375,332.67333984375,69.04652728737707,409.0989521038459,336.2066650390625,68.73276228806222,399.69908937736324,325.1000061035156,68.73276228806222,404.3083756188095,326.3233337402344,6091600,119647700,68341200
2022-04-26,69.01066589355469,397.0843200683594,292.1400146484375,69.17203170778605,406.57006641065027,333.3333435058594,68.93894623399338,397.0556922272028,291.6666564941406,69.13617187800538,406.3696423996233,331.80999755859375,8837100,103996300,136133700
2022-04-27,68.79551696777344,398.20086669921875,293.836669921875,69.09135547702152,403.59268657073534,306.0,68.72380413729611,396.0441678735454,292.4533386230469,69.01963580698002,398.17223885578295,299.52667236328125,10802000,122030000,76956300
2022-04-28,68.76861572265625,408.25921630859375,292.5033264160156,68.76861572265625,410.00560219764395,300.0,68.52657041415618,398.51581822590464,273.8999938964844,68.6162165713946,402.9914890427178,299.99334716796875,7644000,105449100,124948500
2022-04-29,68.30243682861328,393.17169189453125,290.2533264160156,68.59826839956034,406.40783132849606,311.4666748046875,68.27554367121463,392.4177865639049,290.0,68.38311630080923,404.23202798487074,300.75,7120400,145491100,88133100
2022-05-02,67.95309448242188,395.5383605957031,300.9800109863281,68.11475267316331,396.91255522470885,302.1199951171875,67.88124182948381,386.510659661804,282.6766662597656,68.09679293605186,393.23849360025514,286.92333984375,10166700,158312500,75781500
2022-05-03,68.11473846435547,397.3515319824219,303.0833435058594,68.39316572334869,399.78498590477767,308.02667236328125,68.06085241201568,394.4695266668766,296.1966552734375,68.33029637820404,396.04414533503444,301.05999755859375,7769000,100028200,63709500
2022-05-04,68.5548324584961,409.4520263671875,317.5400085449219,68.5548324584961,410.02461229063664,318.5,67.93511543200817,394.8035130133532,295.09332275390625,68.06085412546298,398.0194999089657,301.3133239746094,12238000,144247900,81643800
2022-05-05,67.87225341796875,394.8989562988281,291.09332275390625,68.14169742005024,405.57757767376717,315.20001220703125,67.59383297413133,390.7286691598279,285.8999938964844,68.14169742005024,405.14813094235217,313.00665283203125,10540000,172929100,92519100
2022-05-06,67.5848617553711,392.5418395996094,288.54998779296875,67.82735591877385,395.8437101273166,296.0,67.51300909501218,387.18822947262265,281.03668212890625,67.59384505097766,392.312816871632,295.6666564941406,8803000,151770800,72903000
2022-05-09,67.89020538330078,379.9737548828125,262.3699951171875,67.91715526222086,387.83717986200526,281.8766784667969,67.48604627868251,378.3800606028787,260.3833312988281,67.5219725983311,386.5870488264181,278.8166809082031,7420300,155586100,90810300
2022-05-10,68.08781433105469,380.8516540527344,266.67999267578125,68.28540571412078,387.5222029690251,275.1199951171875,68.02494496846516,376.77680278217764,258.0833435058594,68.15966698894174,386.00486918271105,273.10333251953125,24792700,132497200,84401700
2022-05-11,68.32130432128906,374.80145263671875,244.6666717529297,68.33926405235026,385.57551146018835,269.92333984375,67.78242331028355,374.0475472255612,242.39999389648438,67.82732606405844,379.8783373551278,265.0,9843600,142361000,97224600
2022-05-12,68.4560546875,374.4100646972656,242.6666717529297,68.6087364477167,377.7119345974532,253.22000122070312,68.40216861971686,367.5486452539571,226.6666717529297,68.46503798287941,371.5757924854753,233.6666717529297,6079800,125090800,140313000
2022-05-13,68.2045669555664,383.3614807128906,256.5299987792969,68.34826539874652,384.75475086211435,262.45001220703125,68.15965733768445,377.5306912982353,250.52333068847656,68.31233907489009,378.5804273515947,257.82666015625,5024800,104174400,92150700
2022-05-16,68.31233978271484,381.805908203125,241.4566650390625,68.4740048156211,385.5085971023088,256.586669921875,68.28539675260475,379.42971036875184,239.69667053222656,68.29438004672335,381.7009491753394,255.72000122070312,6104400,78622400,86098500
2022-05-17,67.9081802368164,389.6598815917969,253.8699951171875,68.1057715928173,389.8984566521676,254.82666015625,67.89021364868233,384.1821784020912,242.9499969482422,67.97104959079437,387.9516760051215,249.1199951171875,5881200,83029700,80236200
2022-05-18,68.1955795288086,373.9520568847656,236.60333251953125,68.23150585048785,385.346403434764,253.5,67.84530645774232,372.70192597101425,233.60333251953125,67.84530645774232,385.0601250281532,248.17333984375,4963300,117674500,87811800
2022-05-19,68.33926391601562,371.6617126464844,236.47332763671875,68.59074811607739,376.12785929423274,244.6666717529297,68.2943611623303,369.41910156363826,231.3699951171875,68.56379824117363,370.86010404892136,235.6666717529297,5461400,98510700,90296700
2022-05-20,68.54582214355469,371.82403564453125,221.3000030517578,68.59073173876081,378.8858521367269,240.52667236328125,68.36619746721455,363.1494492933978,211.0,68.36619746721455,375.27859811820673,237.99667358398438,6960100,131432200,144973200
2022-05-23,68.30335998535156,378.7807922363281,224.96665954589844,68.59076371281633,379.55377295429207,226.65333557128906,68.25845036921052,372.5396616959834,212.68666076660156,68.5189110678888,374.8776793668019,218.33999633789062,7332900,76414900,88903500
2022-05-24,68.86017608642578,375.8892822265625,209.3866729736328,68.9589717246066,377.09168055491676,217.97332763671875,68.5458294432336,369.27596036743824,206.85667419433594,68.5458294432336,374.62004677844726,217.8433380126953,6587100,91448800,89092500
2022-05-25,69.13859558105469,379.2102966308594,219.60000610351562,69.15655530770651,381.19525751700854,223.10667419433594,68.96794734277273,373.980749748556,207.6699981689453,69.08470269661494,374.38153955628485,207.9499969482422,5737200,91472900,92139300
2022-05-26,69.06676483154297,386.7874450683594,235.91000366210938,69.24638956388605,388.43839504090556,239.55667114257812,68.98592890541755,380.24095911114176,217.8866729736328,69.15657719771451,380.4509063381538,220.47332763671875,5328400,82168300,106003200
2022-05-27,69.26436614990234,396.2827453613281,253.2100067138672,69.35417852904236,396.39725673577,253.26666259765625,69.15658718358715,389.0682375421539,240.17666625976562,69.25538285631475,389.2686324474272,241.0833282470703,6355300,84768700,89295000
2022-05-31,68.86920166015625,394.05914306640625,252.75332641601562,68.92308773143253,397.42782133794896,259.6000061035156,68.6716102624804,391.2916785324272,244.7433319091797,68.8602183641945,394.65080448339637,257.9466552734375,9067000,95937000,101914500
2022-06-01,68.56144714355469,390.87188720703125,246.7899932861328,68.96638796246849,397.2179788779074,257.32666015625,68.44445905304757,388.3334447140935,243.63999938964844,68.89439634761769,396.1968996098133,251.72000122070312,7294600,86585800,77247900
2022-06-02,68.62439727783203,398.31536865234375,258.3333435058594,68.68738818698993,398.3630720124762,264.2099914550781,68.43542455035835,388.4383559016956,242.06666564941406,68.66039306385001,390.70959500426574,244.1566619873047,5276600,79609600,93473100
2022-06-03,68.52542114257812,391.7783508300781,234.51666259765625,68.56141693414312,395.1184010063455,247.79666137695312,68.38143797631813,390.7954229431222,233.4166717529297,68.38143797631813,393.553334944747,243.22666931152344,5549600,71874300,112393800
2022-06-06,68.1204833984375,392.97137451171875,238.27999877929688,68.4714338346193,397.5710803606127,244.86666870117188,68.0934882672691,391.78802219814526,234.35000610351562,68.4174435722825,395.82472342207916,244.35333251953125,6698000,57508900,84204600
2022-06-07,68.35444641113281,396.74072265625,238.8866729736328,68.48942892016201,397.19879719820443,239.99667358398438,68.22846456683772,388.9822580192843,230.0933380126953,68.25545969554445,389.4498848817779,234.0,6989800,59272400,72808500
2022-06-08,68.07552337646484,392.4273376464844,241.86666870117188,68.3274871974951,396.817124483218,249.9633331298828,68.07552337646484,391.62572895640926,239.17666625976562,68.21050595644512,395.0134830883503,240.086669921875,3778300,64350000,76210500
2022-06-09,67.9854965209961,383.09423828125,239.7066650390625,68.12047215455925,392.92351775976806,255.54666137695312,67.94950073021423,383.09423828125,239.32666015625,68.03048611035211,390.6332033215911,249.33999633789062,4828500,86289800,96491400
2022-06-10,67.40957641601562,371.9862060546875,232.22999572753906,67.86850729306342,377.6929317310131,239.5,67.27459391932716,371.9385026938927,227.913330078125,67.72453099795871,376.8340673761907,235.1566619873047,14690800,132893900,97536600
2022-06-13,66.32072448730469,357.862548828125,215.73666381835938,66.81565803375277,364.36133038500947,226.63333129882812,66.023771224931,356.24022695759936,214.68333435058594,66.77966224260244,362.4909102842212,223.1666717529297,11255300,170004900,102767400
2022-06-14,65.96078491210938,356.78424072265625,220.88999938964844,66.59969480227169,360.66824984848057,226.3300018310547,65.87079199520275,353.6541369718167,211.73666381835938,66.50970875086071,359.6280660389109,218.2866668701172,9530100,104011800,97988700
2022-06-15,66.71669006347656,361.87066650390625,233.0,66.76168653142662,366.3558602058252,235.663330078125,66.14077097430065,355.11420442404216,218.14999389648438,66.45572565345981,360.11472841546015,220.9166717529297,9098600,125666800,119131800
2022-06-16,66.86067199707031,349.8941345214844,213.10000610351562,66.87866646460989,353.9880902064775,225.1666717529297,66.05978431436827,347.44157621413234,208.69332885742188,66.13176905002355,353.57774814279935,222.73666381835938,8477600,134473300,107390700
2022-06-17,66.89663696289062,350.6484375,216.75999450683594,67.03161945031222,354.0221033777161,220.97000122070312,66.62667885354193,347.11188542731054,213.19667053222656,66.94163341386266,350.3130130281103,213.43333435058594,4913600,111113900,92641800
2022-06-21,66.5906982421875,359.47552490234375,237.0366668701172,66.84266194786775,360.8748135269164,243.57666015625,66.53670798111203,356.3510582726465,224.3333282470703,66.6896849644899,356.4277484499762,224.60333251953125,7069900,76811900,122793000
2022-06-22,67.13964080810547,358.8238525390625,236.086669921875,67.26562269602206,362.97380954248774,246.8333282470703,67.07664986414717,354.7888723195148,233.82666015625,67.1666359461593,355.2105806049247,234.50332641601562,8407600,90059400,101107500
2022-06-23,67.46358489990234,362.34124755859375,235.07000732421875,67.78754023330258,363.07922243459745,239.31666564941406,67.38259263380387,357.3862190720576,228.6366729736328,67.40059396649102,360.98030383934145,237.9066619873047,8542600,79292100,104202600
2022-06-24,67.33760833740234,373.8614501953125,245.7066650390625,67.60756655950316,373.8710437802733,246.06666564941406,67.29261186763685,365.513598091444,236.086669921875,67.36460347306269,365.5423495975917,237.47000122070312,6979000,98050300,95770800
2022-06-27,67.0136489868164,372.43341064453125,244.9199981689453,67.2476182577653,375.088230546052,252.07000732421875,66.94165738567875,371.33123057524386,242.56666564941406,67.07663992143762,374.7911218990806,249.36666870117188,6238900,66009600,89178300
2022-06-28,67.04962921142578,364.8235168457031,232.663330078125,67.04962921142578,376.81339161688345,249.97000122070312,66.86965025039164,364.70851082610875,232.3433380126953,66.97763762701213,374.0052207264319,244.48333740234375,5578800,86548900,90391200
2022-06-29,67.43656921386719,364.5263977050781,228.49000549316406,67.43656921386719,366.3761460472817,231.17333984375,67.04962306498437,362.686242947142,222.27333068847656,67.04962306498437,365.3794077403715,230.5,3896400,65676000,82897200
2022-06-30,67.72453308105469,361.5649108886719,224.47332763671875,67.8955045076569,364.8331353292832,229.4566650390625,67.64354083435244,357.0699067407734,218.8633270263672,67.64354083435244,360.59689474313205,224.50999450683594,4387100,112508300,94600500
2022-07-01,68.2646255493164,365.38897705078125,227.26333618164062,68.57119329192207,365.82987245083206,230.22999572753906,68.10232659831685,358.25831145704467,222.1199951171875,68.1744609941199,360.9035668624178,227.0,5801800,74839700,74460300
2022-07-05,68.38184356689453,366.07904052734375,233.06666564941406,68.49906368805341,366.0982276960414,233.14666748046875,68.25561180496581,357.39573523980516,216.1666717529297,68.39086208677946,360.25184474614395,223.0,6253900,81438000,84581100
2022-07-06,67.96709442138672,367.3154602050781,231.73333740234375,68.57121154818293,369.82652272876965,234.56333923339844,67.94906425719294,363.8172235766818,227.18666076660156,68.55317450487271,366.2228444053877,230.77999877929688,5312000,70426200,71853600
2022-07-07,67.77774047851562,372.8167419433594,244.5433349609375,68.03922254942067,373.6218132968614,245.3633270263672,67.7146245909948,367.33456432297976,232.2100067138672,68.03020402859889,369.1076517170087,233.9199981689453,7536700,64525900,81930600
2022-07-08,67.55235290527344,372.5101318359375,250.76333618164062,67.66055456150455,374.3982255634911,254.97999572753906,67.48021846778603,369.6252703959414,241.16000366210938,67.63350586722642,371.1683167716454,242.3333282470703,4187100,72397800,101854200
2022-07-11,67.80479431152344,368.2546691894531,234.3433380126953,67.97611182456941,370.7848892528974,253.06333923339844,67.75971546222252,367.5550102700865,233.6266632080078,67.79578266913305,369.8073088815922,252.10333251953125,4128600,58366900,99241200
2022-07-12,67.92200469970703,364.9960021972656,233.07000732421875,68.18348675292062,370.1044101431481,239.77333068847656,67.92200469970703,363.2325084308412,228.3699951171875,68.05725498641962,367.6987604773349,236.84666442871094,6013700,62219200,87930900
2022-07-13,68.13839721679688,363.07916259765625,237.0399932861328,68.19249457680758,366.04071369671067,242.05999755859375,67.48920138020871,359.0825573743861,225.03334045410156,67.50723841962225,359.5042655908138,225.5,6382700,84224600,97954500
2022-07-14,67.92200469970703,362.1974792480469,238.31333923339844,68.01216926447698,363.290065775471,238.65333557128906,67.57936972281975,355.6131208299604,229.3333282470703,67.71462000953234,358.076244621527,234.89666748046875,5598000,89704800,78557400
2022-07-15,68.16546630859375,369.1172790527344,240.06666564941406,68.25563089531587,369.2322850782175,243.6233367919922,67.94906992463726,364.7181230855962,236.88999938964844,67.94906992463726,366.644532509908,240.0,5276400,79060400,69683100
2022-07-18,67.95806884765625,366.0694885253906,240.54666137695312,68.04823340837454,372.9126100212118,250.51666259765625,67.8228185670213,364.8331153007788,239.60333251953125,68.03019636876186,372.23213823037185,244.93666076660156,3438000,63203600,82537500
2022-07-19,67.90396118164062,375.9603271484375,245.52999877929688,68.01216277651196,376.5353864119208,247.13999938964844,67.78674794653269,369.36640590651393,236.97666931152344,67.96707705887023,370.0276904234812,245.0,3493400,78506000,80890200
2022-07-20,67.8408432006836,378.3564147949219,247.5,68.12937389894522,379.7844841146986,250.663330078125,67.80477600351158,374.77192424136786,243.48333740234375,68.12036225898807,376.15205489007207,246.78334045410156,3966900,71843800,88864200
2022-07-21,68.39990997314453,382.2093200683594,271.7066650390625,68.4359771890541,382.257229494255,273.26666259765625,68.01219600101422,375.3470114027863,254.86666870117188,68.01219600101422,377.7718191775275,255.10667419433594,6832900,64903900,142032300
2022-07-22,68.95892333984375,378.6630859375,272.24334716796875,69.11220380775251,383.5414522301962,280.78668212890625,68.77858730778972,376.4203811294787,270.71331787109375,68.8597402419931,382.33385994817195,276.2200012207031,6617000,72197300,103472700
2022-07-25,68.70645141601562,379.12322998046875,268.4333190917969,68.76956730609686,379.98580445952473,274.14666748046875,68.60726832029995,376.8613374644863,267.3999938964844,68.65235404712202,379.2957390265327,272.2166748046875,4256200,53631500,64073400
2022-07-26,68.72447967529297,374.6377868652344,258.8599853515625,69.04005908536763,377.67596982554784,267.30999755859375,68.69743099430303,373.7368673710051,256.2633361816406,68.98596172338775,377.46511570458495,266.5133361816406,6964100,52946400,66820800
2022-07-27,68.91382598876953,384.3658447265625,274.82000732421875,69.14825935134118,386.12933897062345,275.9266662597656,68.83267306825374,377.6664502179478,261.7900085449219,68.8416915881144,377.96355891267467,263.80999755859375,5919600,82342100,88110000
2022-07-28,69.39171600341797,389.18670654296875,280.8999938964844,69.49089910118984,389.88633638351166,283.29998779296875,69.25646569926394,381.5959860117304,272.79998779296875,69.39171600341797,385.1805067411642,280.0666809082031,5140200,73966600,84723000
2022-07-29,69.3376235961914,394.8604431152344,297.1499938964844,69.58106865780006,395.8572106208183,298.32000732421875,69.20237328235694,389.8574769172053,279.1000061035156,69.24745901334067,390.6337967368364,280.70001220703125,6601700,87003700,95313000
2022-08-01,69.63845825195312,393.6912536621094,297.27667236328125,69.69266345927146,396.2215034477019,311.8766784667969,69.403557532192,391.4197967061155,295.0,69.4758357371691,392.13861367946737,301.27667236328125,5370800,69997500,117042900
2022-08-02,68.93375396728516,391.09393310546875,300.586669921875,69.72879343953592,395.8285432018254,307.8333435058594,68.87954187423007,389.90549841283644,292.6666564941406,69.64747874636736,392.10985874570036,294.0033264160156,10808300,63435400,95577600
2022-08-03,69.27705383300781,397.21826171875,307.39666748046875,69.28609032919098,398.3971028077951,309.54998779296875,68.63560046054248,392.9532694122202,301.1499938964844,68.87050111151599,393.2407844952222,305.0,5747700,67820600,80091000
2022-08-04,69.44876098632812,396.94989013671875,308.6333312988281,69.45779059594989,397.83162252504843,313.6066589355469,69.24096278688752,395.2918085550156,305.0,69.31324102085223,397.14155710217767,311.0,9869900,45656600,72256200
2022-08-05,68.66272735595703,396.2789611816406,288.1700134277344,68.75307167128057,396.9306814766419,304.6066589355469,68.5362439359382,392.5698707027924,285.5433349609375,68.70790296003351,392.62737371419047,302.6700134277344,8946400,56814900,113172900
2022-08-08,68.96990203857422,395.8188781738281,290.42333984375,69.0692828570714,400.2563787960929,305.20001220703125,68.89763071925512,394.7071046222389,289.086669921875,68.93376982532952,397.98492226991846,295.0,8534700,53886100,98994000
2022-08-09,68.81632232666016,394.2470397949219,283.3333435058594,68.89763704600196,395.5888252361041,292.39666748046875,68.74404410787417,393.1640178588762,279.35333251953125,68.80729271893465,395.0808625602019,290.2933349609375,6888800,44931800,86244600
2022-08-10,69.00605773925781,402.5278625488281,294.3566589355469,69.32227327024503,402.6716493250059,297.510009765625,68.94281601162663,399.39383145561817,283.3699951171875,69.11447508355326,401.36817949580313,297.0666809082031,4305000,68665700,94918800
2022-08-11,68.61758422851562,402.5278625488281,286.6300048828125,69.26807463524861,407.2816592803511,298.2366638183594,68.59048161037386,401.7802941573866,285.8333435058594,69.17773027716518,405.40313009263934,296.5133361816406,5179500,59489700,70155000
2022-08-12,68.93375396728516,409.34222412109375,300.0299987792969,68.93375396728516,409.44763654859537,300.1600036621094,68.67175067814127,403.52459297377686,285.0333251953125,68.85243927411659,404.4830154000736,289.4166564941406,4376800,61694500,79657200
2022-08-15,69.00605773925781,411.0290222167969,309.32000732421875,69.15061419831841,411.5561720934637,313.1333312988281,68.98799162829091,407.0515750504931,301.2300109863281,69.08737247068723,407.109078055405,301.78668212890625,3922300,54048300,89359200
2022-08-16,68.9156723022461,411.83416748046875,306.5633239746094,68.92470879875648,413.77976402109744,314.6666564941406,68.6898081392771,409.1314089613489,302.8833312988281,68.9066358057357,409.9460739509929,311.6666564941406,4104000,59289000,88136400
2022-08-17,68.50916290283203,408.9109802246094,303.9966735839844,68.67178547875287,411.6424903760368,309.65667724609375,68.40074555460761,406.88872265819697,300.0333251953125,68.59950724660325,408.20175688832984,303.39666748046875,4131100,63563400,68766000
2022-08-18,68.63562774658203,410.0993957519531,302.8699951171875,68.80728677817025,410.7894318364672,306.5,68.6085251400849,407.80875205939617,301.85333251953125,68.69886945935194,409.11219255067647,306.0,4026800,49023200,47500500
2022-08-19,68.20198822021484,404.5885314941406,296.6666564941406,68.26522995417854,407.57880533440436,300.3599853515625,68.08454125509144,403.70676983031933,292.5,68.23812733859867,407.31044817563037,299.0,5115800,68016900,61395300
2022-08-22,67.89479064941406,396.1639099121094,289.913330078125,68.08451578031682,399.8825935510498,292.3999938964844,67.84057854570652,395.25339692107417,286.2966613769531,68.05741317487778,399.71005528782734,291.913330078125,4158600,77695600,55843200
